ID,TARGET
2996,51
2997,20
2998,22
2999,22
3000,63
3001,43
3002,41
3003,58
3004,49
3005,14
3006,13
3007,39
3008,44
3009,6
3010,7
3011,17
3012,15
3013,41
3014,49
3015,3
3016,62
3017,59
3018,55
3019,24
3020,61
3021,1
3022,6
3023,17
3024,61
3025,7
3026,62
3027,56
3028,42
3029,38
3030,56
3031,53
3032,27
3033,57
3034,9
3035,3
3036,38
3037,33
3038,26
3039,15
3040,23
3041,43
3042,4
3043,28
3044,22
3045,12
3046,27
3047,10
3048,42
3049,44
3050,53
3051,20
3052,34
3053,0
3054,50
3055,26
3056,2
3057,59
3058,6
3059,28
3060,18
3061,5
3062,51
3063,48
3064,46
3065,23
3066,5
3067,51
3068,56
3069,3
3070,1
3071,10
3072,23
3073,31
3074,37
3075,47
3076,43
3077,16
3078,39
3079,4
3080,21
3081,40
3082,58
3083,21
3084,30
3085,24
3086,4
3087,36
3088,11
3089,19
3090,27
3091,56
3092,41
3093,1
3094,52
3095,14
3096,40
3097,14
3098,31
3099,46
3100,7
3101,59
3102,55
3103,38
3104,20
3105,58
3106,15
3107,39
3108,61
3109,26
3110,7
3111,44
3112,7
3113,37
3114,51
3115,60
3116,53
3117,60
3118,36
3119,17
3120,8
3121,55
3122,1
3123,58
3124,59
3125,23
3126,12
3127,5
3128,0
3129,20
3130,20
3131,18
3132,58
3133,0
3134,48
3135,2
3136,33
3137,53
3138,23
3139,36
3140,49
3141,32
3142,57
3143,61
3144,43
3145,63
3146,38
3147,47
3148,13
3149,20
3150,61
3151,4
3152,4
3153,15
3154,5
3155,46
3156,20
3157,62
3158,11
3159,29
3160,10
3161,47
3162,48
3163,2
3164,28
3165,50
3166,56
3167,36
3168,40
3169,9
3170,26
3171,26
3172,32
3173,26
3174,41
3175,20
3176,4
3177,13
3178,53
3179,53
3180,59
3181,3
3182,44
3183,59
3184,12
3185,61
3186,30
3187,39
3188,42
3189,20
3190,19
3191,58
3192,41
3193,63
3194,37
3195,27
3196,39
3197,22
3198,55
3199,29
3200,4
3201,15
3202,4
3203,18
3204,38
3205,17
3206,46
3207,29
3208,32
3209,15
3210,24
3211,18
3212,43
3213,17
3214,58
3215,14
3216,38
3217,2
3218,26
3219,36
3220,11
3221,54
3222,45
3223,45
3224,54
3225,18
3226,24
3227,12
3228,40
3229,59
3230,6
3231,1
3232,45
3233,52
3234,28
3235,2
3236,16
3237,33
3238,2
3239,27
3240,3
3241,15
3242,47
3243,63
3244,23
3245,7
3246,42
3247,57
3248,48
3249,18
3250,28
3251,53
3252,26
3253,13
3254,12
3255,10
3256,45
3257,57
3258,9
3259,7
3260,0
3261,1
3262,29
3263,16
3264,63
3265,16
3266,35
3267,1
3268,22
3269,13
3270,29
3271,58
3272,40
3273,24
3274,12
3275,14
3276,43
3277,30
3278,0
3279,33
3280,34
3281,40
3282,4
3283,41
3284,54
3285,23
3286,57
3287,46
3288,45
3289,6
3290,45
3291,35
3292,62
3293,47
3294,44
3295,9
3296,20
3297,19
3298,57
3299,61
3300,58
3301,46
3302,19
3303,27
3304,41
3305,48
3306,56
3307,45
3308,11
3309,23
3310,30
3311,42
3312,3
3313,15
3314,31
3315,41
3316,45
3317,22
3318,31
3319,22
3320,61
3321,26
3322,60
3323,45
3324,16
3325,20
3326,57
3327,61
3328,62
3329,21
3330,3
3331,18
3332,27
3333,21
3334,62
3335,16
3336,53
3337,18
3338,7
3339,44
3340,6
3341,55
3342,60
3343,48
3344,32
3345,4
3346,36
3347,12
3348,45
3349,61
3350,24
3351,58
3352,5
3353,5
3354,46
3355,2
3356,22
3357,57
3358,41
3359,51
3360,49
3361,38
3362,35
3363,56
3364,19
3365,37
3366,12
3367,17
3368,33
3369,20
3370,4
3371,9
3372,29
3373,55
3374,22
3375,44
3376,9
3377,49
3378,30
3379,16
3380,62
3381,42
3382,9
3383,42
3384,1
3385,32
3386,9
3387,44
3388,17
3389,16
3390,47
3391,46
3392,15
3393,62
3394,22
3395,55
3396,14
3397,3
3398,59
3399,31
3400,47
3401,58
3402,24
3403,56
3404,53
3405,54
3406,37
3407,24
3408,30
3409,46
3410,63
3411,47
3412,63
3413,37
3414,4
3415,49
3416,16
3417,18
3418,26
3419,35
3420,32
3421,62
3422,42
3423,6
3424,6
3425,39
3426,27
3427,12
3428,52
3429,21
3430,46
3431,26
3432,11
3433,51
3434,7
3435,59
3436,34
3437,25
3438,21
3439,29
3440,30
3441,38
3442,31
3443,7
3444,15
3445,25
3446,5
3447,30
3448,3
3449,9
3450,0
3451,30
3452,49
3453,56
3454,17
3455,1
3456,49
3457,53
3458,45
3459,29
3460,2
3461,39
3462,32
3463,12
3464,44
3465,6
3466,45
3467,46
3468,21
3469,18
3470,47
3471,19
3472,33
3473,47
3474,60
3475,16
3476,48
3477,24
3478,19
3479,47
3480,37
3481,44
3482,12
3483,52
3484,22
3485,62
3486,3
3487,8
3488,2
3489,3
3490,18
3491,51
3492,32
3493,25
3494,12
3495,32
3496,17
3497,3
3498,44
3499,1
3500,0
3501,25
3502,23
3503,55
3504,6
3505,14
3506,22
3507,49
3508,11
3509,59
3510,52
3511,47
3512,21
3513,31
3514,0
3515,60
3516,7
3517,50
3518,55
3519,49
3520,48
3521,18
3522,50
3523,44
3524,44
3525,9
3526,51
3527,62
3528,29
3529,13
3530,31
3531,22
3532,44
3533,30
3534,8
3535,56
3536,14
3537,58
3538,38
3539,55
3540,23
3541,30
3542,32
3543,37
3544,20
3545,25
3546,62
3547,29
3548,22
3549,31
3550,58
3551,43
3552,6
3553,39
3554,8
3555,38
3556,46
3557,20
3558,9
3559,12
3560,43
3561,41
3562,39
3563,42
3564,26
3565,46
3566,48
3567,44
3568,63
3569,43
3570,62
3571,61
3572,39
3573,10
3574,32
3575,21
3576,0
3577,19
3578,58
3579,29
3580,48
3581,24
3582,4
3583,8
3584,51
3585,30
3586,14
3587,24
3588,56
3589,39
3590,4
3591,21
3592,53
3593,16
3594,2
3595,15
3596,58
3597,21
3598,8
3599,5
3600,10
3601,2
3602,13
3603,44
3604,15
3605,41
3606,52
3607,21
3608,23
3609,50
3610,16
3611,39
3612,54
3613,0
3614,11
3615,9
3616,24
3617,31
3618,40
3619,4
3620,12
3621,13
3622,18
3623,32
3624,19
3625,8
3626,45
3627,22
3628,29
3629,26
3630,19
3631,57
3632,36
3633,60
3634,7
3635,56
3636,36
3637,52
3638,50
3639,1
3640,24
3641,24
3642,50
3643,53
3644,0
3645,42
3646,35
3647,55
3648,45
3649,9
3650,8
3651,57
3652,25
3653,19
3654,63
3655,29
3656,23
3657,13
3658,57
3659,44
3660,46
3661,42
3662,36
3663,30
3664,27
3665,24
3666,60
3667,47
3668,47
3669,3
3670,24
3671,6
3672,10
3673,7
3674,52
3675,27
3676,62
3677,46
3678,22
3679,34
3680,22
3681,52
3682,35
3683,7
3684,8
3685,18
3686,32
3687,26
3688,1
3689,9
3690,57
3691,21
3692,21
3693,19
3694,46
3695,11
3696,21
3697,56
3698,38
3699,15
3700,32
3701,13
3702,60
3703,13
3704,58
3705,4
3706,9
3707,48
3708,5
3709,52
3710,47
3711,49
3712,50
3713,17
3714,63
3715,55
3716,52
3717,19
3718,21
3719,49
3720,22
3721,32
3722,19
3723,13
3724,34
3725,57
3726,13
3727,1
3728,61
3729,17
3730,28
3731,20
3732,53
3733,58
3734,24
3735,2
3736,62
3737,33
3738,22
3739,9
3740,17
3741,36
3742,21
3743,10
3744,35
3745,1
3746,60
3747,27
3748,38
3749,40
3750,9
3751,46
3752,39
3753,6
3754,41
3755,7
3756,54
3757,9
3758,42
3759,26
3760,38
3761,2
3762,29
3763,28
3764,43
3765,44
3766,28
3767,56
3768,38
3769,14
3770,1
3771,42
3772,17
3773,53
3774,7
3775,27
3776,26
3777,17
3778,11
3779,29
3780,43
3781,52
3782,41
3783,38
3784,1
3785,36
3786,45
3787,48
3788,37
3789,5
3790,56
3791,41
3792,47
3793,23
3794,41
3795,36
3796,54
3797,12
3798,38
3799,51
3800,29
3801,7
3802,27
3803,54
3804,21
3805,11
3806,9
3807,7
3808,12
3809,44
3810,35
3811,47
3812,32
3813,1
3814,1
3815,40
3816,35
3817,36
3818,53
3819,43
3820,46
3821,62
3822,13
3823,5
3824,4
3825,11
3826,43
3827,19
3828,37
3829,42
3830,50
3831,35
3832,59
3833,27
3834,4
3835,17
3836,52
3837,41
3838,29
3839,62
3840,54
3841,50
3842,55
3843,20
3844,3
3845,49
3846,51
3847,16
3848,9
3849,18
3850,28
3851,50
3852,37
3853,50
3854,24
3855,58
3856,33
3857,26
3858,56
3859,37
3860,59
3861,38
3862,23
3863,17
3864,47
3865,37
3866,30
3867,37
3868,19
3869,46
3870,21
3871,50
3872,47
3873,24
3874,41
3875,11
3876,40
3877,61
3878,35
3879,0
3880,0
3881,31
3882,42
3883,27
3884,42
3885,13
3886,61
3887,54
3888,27
3889,8
3890,28
3891,48
3892,15
3893,1
3894,16
3895,19
3896,51
3897,15
3898,7
3899,0
3900,52
3901,14
3902,7
3903,10
3904,9
3905,12
3906,36
3907,25
3908,28
3909,56
3910,33
3911,2
3912,2
3913,31
3914,59
3915,22
3916,54
3917,17
3918,62
3919,35
3920,32
3921,40
3922,60
3923,18
3924,35
3925,57
3926,43
3927,9
3928,24
3929,17
3930,32
3931,8
3932,0
3933,18
3934,55
3935,0
3936,5
3937,61
3938,22
3939,54
3940,4
3941,44
3942,31
3943,37
3944,61
3945,44
3946,47
3947,4
3948,50
3949,21
3950,1
3951,1
3952,2
3953,49
3954,7
3955,19
3956,6
3957,33
3958,18
3959,11
3960,30
3961,2
3962,19
3963,36
3964,51
3965,11
3966,2
3967,62
3968,45
3969,25
3970,52
3971,48
3972,32
3973,9
3974,6
3975,8
3976,35
3977,47
3978,20
3979,3
3980,40
3981,29
3982,46
3983,35
3984,35
3985,7
3986,26
3987,62
3988,23
3989,50
3990,43
3991,46
3992,56
3993,62
3994,10
3995,0
3996,17
3997,42
3998,35
3999,12
4000,61
4001,36
4002,37
4003,22
4004,57
4005,37
4006,11
4007,40
4008,32
4009,17
4010,6
4011,43
4012,44
4013,59
4014,40
4015,53
4016,30
4017,43
4018,21
4019,62
4020,29
4021,45
4022,39
4023,12
4024,21
4025,50
4026,17
4027,35
4028,32
4029,12
4030,7
4031,57
4032,7
4033,8
4034,35
4035,60
4036,25
4037,53
4038,6
4039,21
4040,15
4041,8
4042,31
4043,15
4044,11
4045,5
4046,43
4047,35
4048,14
4049,53
4050,17
4051,32
4052,26
4053,6
4054,9
4055,27
4056,26
4057,63
4058,37
4059,11
4060,47
4061,54
4062,49
4063,56
4064,17
4065,62
4066,23
4067,13
4068,42
4069,38
4070,21
4071,18
4072,61
4073,42
4074,17
4075,17
4076,13
4077,21
4078,26
4079,1
4080,55
4081,52
4082,54
4083,5
4084,26
4085,28
4086,10
4087,41
4088,30
4089,48
4090,57
4091,33
4092,53
4093,5
4094,1
4095,8
4096,63
4097,14
4098,8
4099,25
4100,41
4101,57
4102,47
4103,15
4104,58
4105,51
4106,32
4107,49
4108,22
4109,38
4110,61
4111,46
4112,34
4113,21
4114,12
4115,10
4116,41
4117,59
4118,8
4119,39
4120,46
4121,47
4122,38
4123,16
4124,10
4125,13
4126,2
4127,12
4128,23
4129,62
4130,6
4131,39
4132,15
4133,50
4134,17
4135,16
4136,14
4137,29
4138,60
4139,29
4140,41
4141,30
4142,12
4143,13
4144,14
4145,5
4146,26
4147,34
4148,61
4149,15
4150,62
4151,63
4152,59
4153,22
4154,24
4155,39
4156,25
4157,37
4158,11
4159,32
4160,46
4161,8
4162,26
4163,8
4164,55
4165,37
4166,2
4167,45
4168,60
4169,47
4170,28
4171,34
4172,57
4173,33
4174,30
4175,24
4176,41
4177,9
4178,19
4179,57
4180,56
4181,16
4182,8
4183,10
4184,11
4185,56
4186,2
4187,8
4188,35
4189,13
4190,57
4191,60
4192,5
4193,27
4194,13
4195,7
4196,56
4197,44
4198,9
4199,61
4200,42
4201,19
4202,43
4203,40
4204,54
4205,59
4206,17
4207,41
4208,30
4209,46
4210,20
4211,20
4212,12
4213,49
4214,49
4215,28
4216,46
4217,1
4218,36
4219,23
4220,53
4221,50
4222,58
4223,45
4224,41
4225,8
4226,31
4227,25
4228,49
4229,54
4230,43
4231,31
4232,12
4233,18
4234,12
4235,44
4236,63
4237,11
4238,39
4239,7
4240,10
4241,1
4242,38
4243,10
4244,51
4245,3
4246,5
4247,52
4248,0
4249,44
4250,32
4251,31
4252,38
4253,55
4254,58
4255,5
4256,33
4257,47
4258,31
4259,37
4260,6
4261,18
4262,57
4263,3
4264,20
4265,14
4266,32
4267,35
4268,12
4269,36
4270,63
4271,56
4272,48
4273,20
4274,23
4275,32
4276,44
4277,21
4278,14
4279,52
4280,44
4281,31
4282,43
4283,37
4284,62
4285,52
4286,32
4287,12
4288,17
4289,7
4290,29
4291,33
4292,61
4293,56
4294,59
4295,23
4296,53
4297,35
4298,51
4299,59
4300,17
4301,25
4302,3
4303,9
4304,25
4305,62
4306,63
4307,60
4308,38
4309,0
4310,7
4311,58
4312,39
4313,40
4314,30
4315,36
4316,3
4317,5
4318,15
4319,55
4320,31
4321,62
4322,23
4323,57
4324,38
4325,39
4326,27
4327,28
4328,37
4329,42
4330,51
4331,25
4332,7
4333,13
4334,45
4335,44
4336,31
4337,4
4338,62
4339,24
4340,5
4341,49
4342,63
4343,24
4344,1
4345,56
4346,36
4347,1
4348,1
4349,23
4350,62
4351,56
4352,12
4353,22
4354,12
4355,29
4356,34
4357,56
4358,20
4359,23
4360,54
4361,58
4362,34
4363,11
4364,5
4365,1
4366,1
4367,46
4368,9
4369,22
4370,27
4371,30
4372,12
4373,56
4374,31
4375,8
4376,43
4377,59
4378,13
4379,24
4380,1
4381,5
4382,35
4383,60
4384,38
4385,25
4386,43
4387,56
4388,48
4389,57
4390,14
4391,19
4392,11
4393,1
4394,5
4395,20
4396,40
4397,20
4398,57
4399,24
4400,21
4401,44
4402,46
4403,21
4404,57
4405,36
4406,47
4407,45
4408,51
4409,32
4410,1
4411,49
4412,38
4413,34
4414,62
4415,61
4416,63
4417,10
4418,17
4419,22
4420,38
4421,44
4422,38
4423,59
4424,16
4425,45
4426,29
4427,34
4428,15
4429,59
4430,50
4431,48
4432,16
4433,45
4434,43
4435,56
4436,32
4437,11
4438,19
4439,21
4440,54
4441,29
4442,57
4443,51
4444,47
4445,60
4446,45
4447,1
4448,35
4449,49
4450,28
4451,9
4452,27
4453,30
4454,63
4455,50
4456,13
4457,38
4458,47
4459,16
4460,19
4461,18
4462,9
4463,14
4464,42
4465,11
4466,14
4467,3
4468,34
4469,47
4470,28
4471,54
4472,59
4473,56
4474,51
4475,5
4476,3
4477,28
4478,41
4479,22
4480,24
4481,43
4482,26
4483,4
4484,5
4485,50
4486,56
4487,45
4488,41
4489,52
4490,63
4491,43
4492,60
4493,36
4494,22
4495,15
4496,22
4497,60
4498,28
4499,0
4500,56
4501,52
4502,25
4503,5
4504,50
4505,19
4506,31
4507,34
4508,25
4509,26
4510,44
4511,8
4512,55
4513,42
4514,5
4515,9
4516,49
4517,54
4518,7
4519,10
4520,60
4521,55
4522,43
4523,33
4524,39
4525,11
4526,30
4527,26
4528,45
4529,44
4530,35
4531,23
4532,1
4533,27
4534,11
4535,1
4536,20
4537,54
4538,20
4539,56
4540,28
4541,54
4542,58
4543,2
4544,24
4545,45
4546,3
4547,54
4548,39
4549,18
4550,35
4551,3
4552,19
4553,51
4554,44
4555,22
4556,63
4557,21
4558,3
4559,22
4560,47
4561,15
4562,20
4563,57
4564,59
4565,25
4566,14
4567,11
4568,23
4569,26
4570,56
4571,20
4572,52
4573,30
4574,3
4575,50
4576,14
4577,18
4578,63
4579,1
4580,9
4581,41
4582,51
4583,42
4584,8
4585,7
4586,32
4587,19
4588,42
4589,57
4590,38
4591,17
4592,24
4593,45
4594,32
4595,49
4596,60
4597,38
4598,45
4599,20
4600,32
4601,23
4602,3
4603,9
4604,48
4605,55
4606,30
4607,12
4608,8
4609,45
4610,59
4611,1
4612,61
4613,46
4614,24
4615,10
4616,35
4617,13
4618,51
4619,63
4620,16
4621,47
4622,34
4623,60
4624,62
4625,46
4626,9
4627,46
4628,1
4629,37
4630,39
4631,32
4632,63
4633,32
4634,63
4635,9
4636,9
4637,9
4638,35
4639,44
4640,55
4641,32
4642,23
4643,3
4644,37
4645,26
4646,3
4647,25
4648,44
4649,46
4650,13
4651,10
4652,33
4653,45
4654,19
4655,47
4656,15
4657,40
4658,19
4659,63
4660,51
4661,48
4662,50
4663,17
4664,5
4665,42
4666,29
4667,3
4668,51
4669,46
4670,39
4671,32
4672,6
4673,44
4674,28
4675,52
4676,15
4677,6
4678,47
4679,38
4680,7
4681,14
4682,2
4683,63
4684,49
4685,6
4686,46
4687,39
4688,43
4689,1
4690,37
4691,10
4692,57
4693,31
4694,43
4695,48
4696,47
4697,49
4698,23
4699,28
4700,56
4701,20
4702,51
4703,62
4704,29
4705,24
4706,42
4707,12
4708,44
4709,51
4710,29
4711,38
4712,31
4713,55
4714,4
4715,21
4716,37
4717,53
4718,52
4719,43
4720,58
4721,37
4722,17
4723,26
4724,31
4725,27
4726,17
4727,44
4728,8
4729,6
4730,50
4731,9
4732,37
4733,44
4734,2
4735,48
4736,30
4737,46
4738,20
4739,1
4740,55
4741,1
4742,42
4743,13
4744,29
4745,45
4746,5
4747,2
4748,8
4749,58
4750,55
4751,24
4752,47
4753,19
4754,44
4755,47
4756,36
4757,36
4758,11
4759,6
4760,58
4761,16
4762,6
4763,51
4764,7
4765,58
4766,11
4767,29
4768,10
4769,42
4770,58
4771,38
4772,5
4773,39
4774,44
4775,49
4776,35
4777,10
4778,19
4779,55
4780,42
4781,48
4782,52
4783,17
4784,35
4785,14
4786,48
4787,16
4788,35
4789,13
4790,62
4791,32
4792,36
4793,18
4794,54
4795,27
4796,50
4797,47
4798,32
4799,32
4800,6
4801,33
4802,40
4803,19
4804,50
4805,1
4806,55
4807,31
4808,18
4809,33
4810,18
4811,31
4812,55
4813,25
4814,25
4815,43
4816,25
4817,32
4818,34
4819,9
4820,56
4821,6
4822,46
4823,31
4824,1
4825,26
4826,41
4827,28
4828,48
4829,17
4830,47
4831,39
4832,34
4833,31
4834,2
4835,54
4836,28
4837,45
4838,16
4839,56
4840,12
4841,10
4842,49
4843,20
4844,52
4845,18
4846,55
4847,38
4848,10
4849,13
4850,4
4851,21
4852,44
4853,43
4854,9
4855,12
4856,53
4857,33
4858,33
4859,26
4860,25
4861,58
4862,20
4863,10
4864,34
4865,13
4866,45
4867,40
4868,36
4869,25
4870,19
4871,17
4872,20
4873,54
4874,7
4875,7
4876,51
4877,14
4878,49
4879,50
4880,41
4881,30
4882,17
4883,39
4884,38
4885,9
4886,62
4887,9
4888,10
4889,50
4890,56
4891,61
4892,37
4893,5
4894,16
4895,2
4896,39
4897,27
4898,61
4899,53
4900,16
4901,14
4902,59
4903,56
4904,38
4905,39
4906,17
4907,53
4908,16
4909,54
4910,25
4911,54
4912,42
4913,13
4914,25
4915,57
4916,18
4917,13
4918,34
4919,14
4920,63
4921,10
4922,37
4923,36
4924,31
4925,19
4926,28
4927,17
4928,21
4929,51
4930,9
4931,48
4932,57
4933,14
4934,2
4935,60
4936,19
4937,26
4938,28
4939,9
4940,63
4941,10
4942,63
4943,29
4944,42
4945,0
4946,22
4947,18
4948,8
4949,43
4950,4
4951,43
4952,34
4953,24
4954,52
4955,19
4956,6
4957,51
4958,6
4959,20
4960,33
4961,53
4962,10
4963,33
4964,63
4965,15
4966,40
4967,2
4968,7
4969,46
4970,9
4971,29
4972,10
4973,24
4974,22
4975,54
4976,30
4977,9
4978,40
4979,41
4980,60
4981,17
4982,56
4983,1
4984,35
4985,55
4986,45
4987,46
4988,39
4989,34
4990,37
4991,27
4992,20
4993,34
4994,20
4995,13
4996,56
4997,51
4998,12
4999,52
5000,58
5001,6
5002,32
5003,32
5004,48
5005,41
5006,9
5007,30
5008,24
5009,32
5010,48
5011,27
5012,50
5013,49
5014,21
5015,63
5016,31
5017,30
5018,42
5019,0
5020,63
5021,58
5022,2
5023,37
5024,25
5025,28
5026,61
5027,61
5028,28
5029,18
5030,37
5031,43
5032,60
5033,16
5034,56
5035,45
5036,11
5037,27
5038,44
5039,43
5040,33
5041,32
5042,30
5043,24
5044,29
5045,43
5046,37
5047,42
5048,41
5049,62
5050,6
5051,30
5052,14
5053,55
5054,56
5055,17
5056,49
5057,54
5058,57
5059,53
5060,3
5061,52
5062,35
5063,60
5064,44
5065,42
5066,21
5067,61
5068,63
5069,32
5070,52
5071,23
5072,33
5073,53
5074,52
5075,13
5076,30
5077,13
5078,60
5079,4
5080,49
5081,57
5082,59
5083,34
5084,38
5085,26
5086,1
5087,57
5088,22
5089,34
5090,33
5091,58
5092,41
5093,18
5094,43
5095,23
5096,5
5097,61
5098,16
5099,34
5100,37
5101,32
5102,32
5103,30
5104,44
5105,19
5106,37
5107,30
5108,51
5109,18
5110,46
5111,53
5112,28
5113,59
5114,1
5115,20
5116,21
5117,25
5118,13
5119,36
5120,13
5121,20
5122,63
5123,13
5124,16
5125,12
5126,33
5127,8
5128,45
5129,36
5130,27
5131,47
5132,9
5133,13
5134,24
5135,0
5136,41
5137,30
5138,59
5139,20
5140,63
5141,21
5142,10
5143,51
5144,4
5145,43
5146,18
5147,9
5148,47
5149,5
5150,45
5151,32
5152,63
5153,33
5154,1
5155,27
5156,52
5157,42
5158,58
5159,5
5160,23
5161,47
5162,52
5163,46
5164,58
5165,20
5166,13
5167,45
5168,38
5169,32
5170,36
5171,52
5172,15
5173,43
5174,59
5175,26
5176,23
5177,38
5178,58
5179,9
5180,3
5181,57
5182,53
5183,6
5184,23
5185,18
5186,50
5187,1
5188,48
5189,21
5190,55
5191,19
5192,37
5193,49
5194,32
5195,5
5196,55
5197,28
5198,61
5199,55
5200,16
5201,55
5202,9
5203,60
5204,18
5205,43
5206,8
5207,25
5208,15
5209,23
5210,11
5211,62
5212,11
5213,15
5214,2
5215,15
5216,45
5217,29
5218,27
5219,27
5220,17
5221,17
5222,4
5223,12
5224,60
5225,55
5226,20
5227,43
5228,52
5229,34
5230,52
5231,47
5232,48
5233,34
5234,8
5235,46
5236,42
5237,26
5238,22
5239,51
5240,31
5241,38
5242,20
5243,19
5244,9
5245,47
5246,21
5247,46
5248,23
5249,32
5250,27
5251,36
5252,29
5253,43
5254,38
5255,53
5256,31
5257,61
5258,53
5259,39
5260,43
5261,1
5262,3
5263,50
5264,45
5265,15
5266,48
5267,8
5268,35
5269,35
5270,61
5271,49
5272,46
5273,56
5274,5
5275,12
5276,58
5277,15
5278,7
5279,54
5280,1
5281,19
5282,47
5283,8
5284,28
5285,8
5286,4
5287,32
5288,4
5289,4
5290,37
5291,21
5292,16
5293,56
5294,45
5295,10
5296,37
5297,38
5298,45
5299,38
5300,6
5301,3
5302,44
5303,35
5304,17
5305,58
5306,54
5307,24
5308,31
5309,36
5310,39
5311,24
5312,5
5313,48
5314,58
5315,23
5316,27
5317,54
5318,39
5319,20
5320,18
5321,62
5322,6
5323,53
5324,50
5325,2
5326,60
5327,12
5328,53
5329,61
5330,20
5331,2
5332,53
5333,37
5334,32
5335,5
5336,51
5337,19
5338,18
5339,0
5340,24
5341,27
5342,52
5343,58
5344,30
5345,48
5346,31
5347,0
5348,52
5349,28
5350,7
5351,57
5352,5
5353,1
5354,40
5355,33
5356,11
5357,53
5358,3
5359,29
5360,61
5361,11
5362,23
5363,34
5364,33
5365,19
5366,61
5367,62
5368,8
5369,34
5370,29
5371,6
5372,51
5373,30
5374,56
5375,8
5376,40
5377,22
5378,56
5379,42
5380,9
5381,17
5382,49
5383,58
5384,16
5385,59
5386,16
5387,54
5388,58
5389,9
5390,53
5391,36
5392,56
5393,10
5394,36
5395,39
5396,48
5397,56
5398,29
5399,16
5400,49
5401,37
5402,2
5403,22
5404,21
5405,16
5406,53
5407,38
5408,45
5409,32
5410,9
5411,24
5412,28
5413,12
5414,37
5415,1
5416,31
5417,5
5418,49
5419,41
5420,4
5421,11
5422,20
5423,53
5424,26
5425,35
5426,29
5427,21
5428,27
5429,16
5430,41
5431,3
5432,42
5433,6
5434,24
5435,43
5436,29
5437,3
5438,9
5439,43
5440,18
5441,30
5442,29
5443,39
5444,5
5445,47
5446,5
5447,3
5448,2
5449,39
5450,61
5451,62
5452,11
5453,19
5454,35
5455,39
5456,8
5457,49
5458,8
5459,28
5460,23
5461,36
5462,3
5463,19
5464,42
5465,36
5466,4
5467,12
5468,50
5469,55
5470,55
5471,34
5472,62
5473,56
5474,30
5475,42
5476,54
5477,39
5478,26
5479,26
5480,24
5481,20
5482,27
5483,7
5484,51
5485,9
5486,35
5487,10
5488,29
5489,20
5490,17
5491,20
5492,27
5493,22
5494,40
5495,32
5496,6
5497,18
5498,36
5499,11
5500,12
5501,13
5502,23
5503,18
5504,12
5505,44
5506,32
5507,9
5508,25
5509,18
5510,4
5511,21
5512,15
5513,11
5514,27
5515,30
5516,29
5517,27
5518,26
5519,46
5520,59
5521,53
5522,43
5523,54
5524,49
5525,34
5526,51
5527,45
5528,56
5529,18
5530,19
5531,23
5532,21
5533,26
5534,31
5535,26
5536,0
5537,30
5538,26
5539,33
5540,34
5541,2
5542,5
5543,48
5544,50
5545,56
5546,1
5547,17
5548,48
5549,43
5550,47
5551,63
5552,34
5553,61
5554,27
5555,13
5556,29
5557,60
5558,57
5559,44
5560,56
5561,1
5562,49
5563,16
5564,1
5565,47
5566,24
5567,16
5568,30
5569,31
5570,4
5571,48
5572,19
5573,34
5574,43
5575,42
5576,31
5577,12
5578,53
5579,50
5580,10
5581,52
5582,16
5583,42
5584,40
5585,3
5586,22
5587,6
5588,16
5589,47
5590,21
5591,10
5592,56
5593,29
5594,51
5595,30
5596,5
5597,29
5598,24
5599,63
5600,47
5601,46
5602,44
5603,46
5604,32
5605,9
5606,26
5607,46
5608,6
5609,27
5610,31
5611,35
5612,37
5613,44
5614,41
5615,19
5616,46
5617,24
5618,57
5619,10
5620,17
5621,50
5622,18
5623,34
5624,50
5625,30
5626,58
5627,29
5628,18
5629,30
5630,36
5631,16
5632,27
5633,58
5634,1
5635,9
5636,41
5637,46
5638,49
5639,29
5640,15
5641,30
5642,58
5643,1
5644,27
5645,38
5646,43
5647,26
5648,41
5649,3
5650,8
5651,60
5652,57
5653,48
5654,19
5655,30
5656,9
5657,36
5658,63
5659,39
5660,53
5661,21
5662,36
5663,28
5664,38
5665,13
5666,58
5667,10
5668,20
5669,24
5670,4
5671,57
5672,49
5673,9
5674,2
5675,43
5676,55
5677,47
5678,15
5679,19
5680,41
5681,18
5682,38
5683,4
5684,50
5685,25
5686,37
5687,57
5688,27
5689,12
5690,16
5691,21
5692,43
5693,19
5694,62
5695,8
5696,4
5697,9
5698,4
5699,34
5700,34
5701,17
5702,21
5703,59
5704,5
5705,60
5706,15
5707,43
5708,54
5709,47
5710,63
5711,4
5712,41
5713,19
5714,37
5715,0
5716,26
5717,30
5718,36
5719,44
5720,19
5721,7
5722,11
5723,58
5724,1
5725,61
5726,11
5727,22
5728,19
5729,37
5730,42
5731,36
5732,15
5733,13
5734,19
5735,56
5736,20
5737,56
5738,8
5739,51
5740,28
5741,29
5742,28
5743,57
5744,0
5745,24
5746,21
5747,42
5748,19
5749,35
5750,41
5751,36
5752,27
5753,24
5754,19
5755,50
5756,24
5757,21
5758,36
5759,59
5760,50
5761,4
5762,16
5763,37
5764,24
5765,34
5766,40
5767,54
5768,59
5769,16
5770,41
5771,50
5772,58
5773,24
5774,50
5775,30
5776,50
5777,3
5778,16
5779,32
5780,49
5781,9
5782,37
5783,50
5784,20
5785,35
5786,59
5787,60
5788,3
5789,16
5790,11
5791,26
5792,21
5793,9
